1619791636 ; 90 ; 22633 ; 140273665095232 ; 8 ; -1 ; IWANT
1619791636 ; 87 ; 22633 ; 140273690273344 ; 9 ; 880 ; GOTRS
1619791636 ; 91 ; 22633 ; 140273656702528 ; 6 ; -1 ; IWANT
1619791636 ; 88 ; 22633 ; 140273681880640 ; 8 ; 890 ; GOTRS
1619791636 ; 89 ; 22633 ; 140273673487936 ; 6 ; 900 ; GOTRS
1619791636 ; 92 ; 22633 ; 140273648309824 ; 6 ; -1 ; IWANT
1619791636 ; 90 ; 22633 ; 140273665095232 ; 8 ; 910 ; GOTRS
1619791637 ; 93 ; 22633 ; 140273639917120 ; 6 ; -1 ; IWANT
1619791637 ; 91 ; 22633 ; 140273656702528 ; 6 ; 920 ; GOTRS
1619791637 ; 94 ; 22633 ; 140273631524416 ; 2 ; -1 ; IWANT
1619791637 ; 92 ; 22633 ; 140273648309824 ; 6 ; 930 ; GOTRS
1619791637 ; 95 ; 22633 ; 140273623131712 ; 5 ; -1 ; IWANT
1619791637 ; 94 ; 22633 ; 140273631524416 ; 2 ; 940 ; GOTRS
1619791637 ; 93 ; 22633 ; 140273639917120 ; 6 ; 950 ; GOTRS
1619791637 ; 96 ; 22633 ; 140273614739008 ; 2 ; -1 ; IWANT
1619791637 ; 97 ; 22633 ; 140273606346304 ; 8 ; -1 ; IWANT
1619791637 ; 95 ; 22633 ; 140273623131712 ; 5 ; 960 ; GOTRS
1619791637 ; 96 ; 22633 ; 140273614739008 ; 2 ; 970 ; GOTRS
1619791637 ; 98 ; 22633 ; 140273597953600 ; 8 ; -1 ; IWANT
1619791637 ; 99 ; 22633 ; 140273589560896 ; 9 ; -1 ; IWANT
1619791637 ; 100 ; 22633 ; 140273581168192 ; 9 ; -1 ; IWANT
1619791637 ; 97 ; 22633 ; 140273606346304 ; 8 ; 980 ; GOTRS
1619791637 ; 98 ; 22633 ; 140273597953600 ; 8 ; 990 ; GOTRS
1619791637 ; 101 ; 22633 ; 140273572775488 ; 5 ; -1 ; IWANT
1619791637 ; 102 ; 22633 ; 140273564382784 ; 1 ; -1 ; IWANT
1619791637 ; 99 ; 22633 ; 140273589560896 ; 9 ; 1000 ; GOTRS
1619791637 ; 103 ; 22633 ; 140273555990080 ; 8 ; -1 ; IWANT
1619791637 ; 100 ; 22633 ; 140273581168192 ; 9 ; 1010 ; GOTRS
1619791637 ; 104 ; 22633 ; 140273547597376 ; 6 ; -1 ; IWANT
1619791637 ; 102 ; 22633 ; 140273564382784 ; 1 ; 1020 ; GOTRS
1619791637 ; 101 ; 22633 ; 140273572775488 ; 5 ; 1030 ; GOTRS
1619791637 ; 105 ; 22633 ; 140273539204672 ; 6 ; -1 ; IWANT
1619791637 ; 106 ; 22633 ; 140273530811968 ; 1 ; -1 ; IWANT
1619791637 ; 107 ; 22633 ; 140273522419264 ; 9 ; -1 ; IWANT
1619791637 ; 103 ; 22633 ; 140273555990080 ; 8 ; 1040 ; GOTRS
1619791637 ; 104 ; 22633 ; 140273547597376 ; 6 ; 1050 ; GOTRS
1619791637 ; 106 ; 22633 ; 140273530811968 ; 1 ; 1060 ; GOTRS
1619791637 ; 105 ; 22633 ; 140273539204672 ; 6 ; 1070 ; GOTRS
1619791637 ; 108 ; 22633 ; 140273514026560 ; 9 ; -1 ; IWANT
1619791637 ; 109 ; 22633 ; 140273505633856 ; 2 ; -1 ; IWANT
1619791637 ; 107 ; 22633 ; 140273522419264 ; 9 ; 1080 ; GOTRS
1619791637 ; 110 ; 22633 ; 140273497241152 ; 1 ; -1 ; IWANT
1619791637 ; 111 ; 22633 ; 140273488848448 ; 7 ; -1 ; IWANT
1619791637 ; 112 ; 22633 ; 140273480455744 ; 1 ; -1 ; IWANT
1619791638 ; 113 ; 22633 ; 140273472063040 ; 2 ; -1 ; IWANT
1619791638 ; 108 ; 22633 ; 140273514026560 ; 9 ; 1090 ; GOTRS
1619791638 ; 109 ; 22633 ; 140273505633856 ; 2 ; 1100 ; GOTRS
1619791638 ; 110 ; 22633 ; 140273497241152 ; 1 ; 1110 ; GOTRS
1619791638 ; 114 ; 22633 ; 140273463670336 ; 9 ; -1 ; IWANT
1619791638 ; 112 ; 22633 ; 140273480455744 ; 1 ; 1120 ; GOTRS
1619791638 ; 111 ; 22633 ; 140273488848448 ; 7 ; 1130 ; GOTRS
1619791638 ; 115 ; 22633 ; 140273455277632 ; 6 ; -1 ; IWANT
1619791638 ; 113 ; 22633 ; 140273472063040 ; 2 ; 1140 ; GOTRS
1619791638 ; 116 ; 22633 ; 140273446884928 ; 9 ; -1 ; IWANT
1619791638 ; 117 ; 22633 ; 140273438492224 ; 3 ; -1 ; IWANT
1619791638 ; 118 ; 22633 ; 140273430099520 ; 2 ; -1 ; IWANT
1619791638 ; 114 ; 22633 ; 140273463670336 ; 9 ; 1150 ; GOTRS
1619791638 ; 115 ; 22633 ; 140273455277632 ; 6 ; 1160 ; GOTRS
1619791638 ; 119 ; 22633 ; 140273421706816 ; 5 ; -1 ; IWANT
1619791638 ; 116 ; 22633 ; 140273446884928 ; 9 ; 1170 ; GOTRS
1619791638 ; 117 ; 22633 ; 140273438492224 ; 3 ; 1180 ; GOTRS
1619791638 ; 118 ; 22633 ; 140273430099520 ; 2 ; 1190 ; GOTRS
1619791638 ; 120 ; 22633 ; 140273413314112 ; 1 ; -1 ; IWANT
1619791638 ; 119 ; 22633 ; 140273421706816 ; 5 ; 1200 ; GOTRS
1619791638 ; 121 ; 22633 ; 140273404921408 ; 8 ; -1 ; IWANT
1619791638 ; 120 ; 22633 ; 140273413314112 ; 1 ; 1210 ; GOTRS
1619791638 ; 122 ; 22633 ; 140273396528704 ; 8 ; -1 ; IWANT
1619791638 ; 123 ; 22633 ; 140273388136000 ; 5 ; -1 ; IWANT
1619791638 ; 124 ; 22633 ; 140273379743296 ; 1 ; -1 ; IWANT
1619791638 ; 121 ; 22633 ; 140273404921408 ; 8 ; 1220 ; GOTRS
1619791638 ; 125 ; 22633 ; 140273371350592 ; 8 ; -1 ; IWANT
1619791638 ; 123 ; 22633 ; 140273388136000 ; 5 ; 1230 ; GOTRS
1619791638 ; 122 ; 22633 ; 140273396528704 ; 8 ; 1240 ; GOTRS
1619791638 ; 124 ; 22633 ; 140273379743296 ; 1 ; 1250 ; GOTRS
1619791638 ; 126 ; 22633 ; 140273362957888 ; 8 ; -1 ; IWANT
1619791638 ; 127 ; 22633 ; 140273354565184 ; 8 ; -1 ; IWANT
1619791638 ; 128 ; 22633 ; 140273346172480 ; 5 ; -1 ; IWANT
1619791638 ; 125 ; 22633 ; 140273371350592 ; 8 ; 1260 ; GOTRS
1619791638 ; 126 ; 22633 ; 140273362957888 ; 8 ; 1270 ; GOTRS
1619791638 ; 129 ; 22633 ; 140273337779776 ; 3 ; -1 ; IWANT
1619791638 ; 130 ; 22633 ; 140273329387072 ; 2 ; -1 ; IWANT
1619791639 ; 131 ; 22633 ; 140273320994368 ; 1 ; -1 ; IWANT
1619791639 ; 127 ; 22633 ; 140273354565184 ; 8 ; 1280 ; GOTRS
1619791639 ; 128 ; 22633 ; 140273346172480 ; 5 ; 1290 ; GOTRS
1619791639 ; 132 ; 22633 ; 140273312601664 ; 4 ; -1 ; IWANT
1619791639 ; 129 ; 22633 ; 140273337779776 ; 3 ; 1300 ; GOTRS
1619791639 ; 130 ; 22633 ; 140273329387072 ; 2 ; 1310 ; GOTRS
1619791639 ; 131 ; 22633 ; 140273320994368 ; 1 ; 1320 ; GOTRS
1619791639 ; 133 ; 22633 ; 140273304208960 ; 5 ; -1 ; IWANT
1619791639 ; 134 ; 22633 ; 140273295816256 ; 9 ; -1 ; IWANT
1619791639 ; 132 ; 22633 ; 140273312601664 ; 4 ; 1330 ; GOTRS
1619791639 ; 135 ; 22633 ; 140273287423552 ; 1 ; -1 ; IWANT
1619791639 ; 136 ; 22633 ; 140273279030848 ; 6 ; -1 ; IWANT
1619791639 ; 133 ; 22633 ; 140273304208960 ; 5 ; 1340 ; GOTRS
1619791639 ; 135 ; 22633 ; 140273287423552 ; 1 ; 1350 ; GOTRS
1619791639 ; 134 ; 22633 ; 140273295816256 ; 9 ; 1360 ; GOTRS
1619791639 ; 137 ; 22633 ; 140273270638144 ; 7 ; -1 ; IWANT
1619791639 ; 138 ; 22633 ; 140273262245440 ; 4 ; -1 ; IWANT
1619791639 ; 136 ; 22633 ; 140273279030848 ; 6 ; 1370 ; GOTRS
1619791639 ; 139 ; 22633 ; 140273253852736 ; 8 ; -1 ; IWANT
1619791639 ; 140 ; 22633 ; 140273245460032 ; 7 ; -1 ; IWANT
1619791639 ; 141 ; 22633 ; 140273237067328 ; 1 ; -1 ; IWANT
1619791639 ; 137 ; 22633 ; 140273270638144 ; 7 ; 1380 ; GOTRS
1619791639 ; 138 ; 22633 ; 140273262245440 ; 4 ; 1390 ; GOTRS
1619791639 ; 142 ; 22633 ; 140273228674624 ; 6 ; -1 ; IWANT
1619791639 ; 143 ; 22633 ; 140273220281920 ; 2 ; -1 ; IWANT
1619791639 ; 141 ; 22633 ; 140273237067328 ; 1 ; 1400 ; GOTRS
1619791639 ; 139 ; 22633 ; 140273253852736 ; 8 ; 1410 ; GOTRS
1619791639 ; 140 ; 22633 ; 140273245460032 ; 7 ; 1420 ; GOTRS
1619791639 ; 144 ; 22633 ; 140273211889216 ; 7 ; -1 ; IWANT
1619791639 ; 142 ; 22633 ; 140273228674624 ; 6 ; 1430 ; GOTRS
1619791639 ; 145 ; 22633 ; 140273203496512 ; 3 ; -1 ; IWANT
1619791639 ; 143 ; 22633 ; 140273220281920 ; 2 ; 1440 ; GOTRS
1619791639 ; 146 ; 22633 ; 140273195103808 ; 7 ; -1 ; IWANT
1619791639 ; 147 ; 22633 ; 140273186711104 ; 4 ; -1 ; IWANT
1619791639 ; 148 ; 22633 ; 140273178318400 ; 4 ; -1 ; IWANT
1619791639 ; 149 ; 22633 ; 140273169925696 ; 5 ; -1 ; IWANT
1619791639 ; 145 ; 22633 ; 140273203496512 ; 3 ; 1450 ; GOTRS
1619791639 ; 144 ; 22633 ; 140273211889216 ; 7 ; 1460 ; GOTRS
1619791639 ; 146 ; 22633 ; 140273195103808 ; 7 ; 1470 ; GOTRS
